id,price
81524,69562.31063
81525,24686.1396
81526,55818.01442
81527,36426.59599
81528,33779.68373
81529,25530.21896
81530,32909.0716
81531,52942.38591
81532,29778.43061
81533,68617.43855
81534,33633.76782
81535,21436.93017
81536,24453.81545
81537,14835.73965
81538,33997.90497
81539,58728.80154
81540,15613.71928
81541,103901.7843
81542,13078.99177
81543,17429.75343
81544,16151.2588
81545,66508.47799
81546,26952.49658
81547,28731.43128
81548,29736.02312
81549,150993.6497
81550,50094.68172
81551,35560.12683
81552,61414.56436
81553,32741.56169
81554,51642.30562
81555,25530.10406
81556,22063.96628
81557,55943.16542
81558,36988.48209
81559,13117.29616
81560,65475.19424
81561,88946.09621
81562,93645.94551
81563,24437.88711
81564,83731.21238
81565,29919.82896
81566,12393.62639
81567,10158.36748
81568,54933.09625
81569,12322.69226
81570,21032.59136
81571,28284.98985
81572,26413.85619
81573,88716.15022
81574,12367.95549
81575,46557.83874
81576,29494.5335
81577,9379.259777
81578,59878.59903
81579,84514.26044
81580,88272.21616
81581,18314.47584
81582,26684.69765
81583,22986.4251
81584,34866.3209
81585,10345.15242
81586,51480.50012
81587,17354.35272
81588,68058.24227
81589,9584.719453
81590,51147.14962
81591,91835.48832
81592,12193.85319
81593,16364.58892
81594,42458.52883
81595,44533.42495
81596,103710.6837
81597,21089.93169
81598,32741.33955
81599,15927.04537
81600,67815.73654
81601,33566.75661
81602,32672.5877
81603,52644.72706
81604,10920.95794
81605,37395.26259
81606,10591.83994
81607,42732.98294
81608,34684.22561
81609,33973.62496
81610,60939.54047
81611,17037.66606
81612,37530.74577
81613,16123.48023
81614,40014.97219
81615,41315.20915
81616,21765.04998
81617,105737.2024
81618,50182.94136
81619,72838.60922
81620,47193.7827
81621,38092.70651
81622,9958.324235
81623,13723.38542
81624,62696.57954
81625,20917.3843
81626,15097.80077
81627,87677.40643
81628,54155.10455
81629,22309.11441
81630,12211.81015
81631,19394.4453
81632,14565.79669
81633,23675.66044
81634,57448.72425
81635,19379.37798
81636,39279.88531
81637,12147.78869
81638,30553.9705
81639,54281.21154
81640,9577.889539
81641,21059.42639
81642,30218.8798
81643,31766.79658
81644,25740.8844
81645,44874.63869
81646,21755.43303
81647,16550.45587
81648,41503.74175
81649,26437.84503
81650,36345.06892
81651,45238.03113
81652,15283.39003
81653,61288.56587
81654,37301.20311
81655,10946.11706
81656,31468.04865
81657,35364.40367
81658,89767.99088
81659,18278.51854
81660,11809.14965
81661,7180.391619
81662,112170.9813
81663,28186.30186
81664,59132.39145
81665,20438.86766
81666,32356.98041
81667,33303.47573
81668,66297.44886
81669,21265.9375
81670,17817.68306
81671,23633.16866
81672,19444.95211
81673,25129.86662
81674,13241.96571
81675,90589.85014
81676,25123.91203
81677,44858.1297
81678,34996.21814
81679,17615.01958
81680,47022.32866
81681,13134.92513
81682,35080.14023
81683,9890.624384
81684,37288.79395
81685,18279.76153
81686,60116.58767
81687,66937.10818
81688,33687.01124
81689,48881.41889
81690,30498.23528
81691,59782.74301
81692,74056.19783
81693,103739.9951
81694,8575.982715
81695,12067.66795
81696,27752.01415
81697,59539.47114
81698,21612.46712
81699,37581.23057
81700,24030.13252
81701,63584.40835
81702,64172.7753
81703,53398.54361
81704,15228.85864
81705,51203.88711
81706,57122.91592
81707,27914.95943
81708,35760.16791
81709,26924.10982
81710,63722.95539
81711,23273.52307
81712,29211.90202
81713,65102.79337
81714,13707.98676
81715,104638.4906
81716,11661.80126
81717,32602.35656
81718,42081.57065
81719,58950.02867
81720,10764.38357
81721,147672.3373
81722,21802.52113
81723,69076.42754
81724,12517.34406
81725,70634.93199
81726,13887.81536
81727,39515.09135
81728,77273.7807
81729,10987.76546
81730,12170.2445
81731,52314.5465
81732,66887.99233
81733,11832.15093
81734,85219.89439
81735,59436.91484
81736,15752.43729
81737,60522.04436
81738,22474.65347
81739,44608.43059
81740,50713.69053
81741,30826.44295
81742,30987.40715
81743,30772.00435
81744,49594.68833
81745,16364.58892
81746,45710.90854
81747,45041.56712
81748,26288.89039
81749,15929.29643
81750,14537.96524
81751,48524.07345
81752,60631.23291
81753,44627.04938
81754,28962.1047
81755,75974.89337
81756,15244.94084
81757,22033.41737
81758,10561.35712
81759,15405.76773
81760,37521.72275
81761,74145.97621
81762,13701.01457
81763,52742.34668
81764,24302.06621
81765,30314.53707
81766,93300.89444
81767,47960.92023
81768,12732.22725
81769,22239.60041
81770,37707.93208
81771,19014.20314
81772,52458.64803
81773,47635.28526
81774,23803.2415
81775,18317.75606
81776,21233.36471
81777,11551.45141
81778,101128.239
81779,55537.15095
81780,48718.74652
81781,14023.37353
81782,58208.70974
81783,43198.36076
81784,71385.8412
81785,133442.1556
81786,14170.75597
81787,14976.25086
81788,16869.30451
81789,21787.14627
81790,25115.93657
81791,98091.36821
81792,20903.92803
81793,18325.1272
81794,30598.3824
81795,13684.39709
81796,55793.18968
81797,9599.751092
81798,29569.76978
81799,8287.883568
81800,41086.98127
81801,8792.534693
81802,57939.60288
81803,78080.257
81804,28059.9608
81805,18887.35327
81806,26504.68348
81807,21599.23192
81808,60181.84433
81809,15088.21407
81810,9597.217209
81811,35141.36503
81812,13786.93831
81813,16686.43658
81814,9758.300168
81815,73891.92058
81816,13052.66354
81817,9159.245526
81818,51601.6359
81819,88998.16836
81820,28691.12113
81821,23638.0698
81822,33633.76782
81823,22551.4764
81824,20096.62185
81825,29134.47304
81826,47183.19704
81827,51513.23853
81828,23857.64877
81829,10624.98464
81830,38962.81119
81831,41198.14838
81832,30329.54486
81833,16170.31223
81834,90424.51089
81835,30031.48175
81836,43310.22448
81837,46554.24858
81838,84713.69771
81839,82254.24546
81840,81870.68431
81841,68192.1297
81842,21181.46513
81843,17071.44762
81844,27855.28723
81845,71765.95967
81846,25508.54441
81847,50014.72928
81848,57347.41597
81849,59100.80442
81850,35632.96336
81851,38067.94972
81852,127117.493
81853,60119.90465
81854,75086.43114
81855,44852.24112
81856,44608.43059
81857,26441.91792
81858,23518.0508
81859,84680.7115
81860,71307.26898
81861,19208.32872
81862,32003.95018
81863,23263.31659
81864,42260.49494
81865,44805.82473
81866,14895.18808
81867,85130.56144
81868,58744.1431
81869,28709.9557
81870,52123.51875
81871,34068.42785
81872,38878.14926
81873,27918.93567
81874,14016.90701
81875,39475.71956
81876,29778.43061
81877,42223.1686
81878,40240.13193
81879,14260.38115
81880,25643.59243
81881,31192.95753
81882,28870.56861
81883,24846.82376
81884,51653.7156
81885,28621.64903
81886,45090.74362
81887,23746.59527
81888,11031.4206
81889,28758.97104
81890,47167.40027
81891,26570.29721
81892,130166.6657
81893,88308.62957
81894,40792.39525
81895,17731.82389
81896,15001.84253
81897,33051.66227
81898,40254.1177
81899,26282.10879
81900,9379.259777
81901,14064.29324
81902,11398.44802
81903,54983.96805
81904,68422.56698
81905,10364.93857
81906,72108.54189
81907,17003.35764
81908,10987.76546
81909,85988.89848
81910,42005.87498
81911,41289.31335
81912,27648.66287
81913,33898.10893
81914,60856.96073
81915,29341.18059
81916,16932.9192
81917,12140.95877
81918,9874.539413
81919,108537.5917
81920,17396.37548
81921,51007.59749
81922,13248.44933
81923,16543.26662
81924,11654.67229
81925,68898.61016
81926,10771.21348
81927,81323.52727
81928,85193.55966
81929,16895.2829
81930,26736.82748
81931,9379.259777
81932,12559.02688
81933,24090.58523
81934,80309.67822
81935,33576.11877
81936,35186.00799
81937,43180.85814
81938,11140.76886
81939,49001.57871
81940,72925.23312
81941,10312.82786
81942,13365.08622
81943,35870.96681
81944,9958.324235
81945,13254.80876
81946,40529.57611
81947,32892.40221
81948,85940.22175
81949,39210.43513
81950,32610.33899
81951,46153.09003
81952,103782.2918
81953,43441.64581
81954,47479.33581
81955,37487.40425
81956,16300.86507
81957,41890.85665
81958,39752.0963
81959,30338.10982
81960,38531.0812
81961,14005.08682
81962,16532.62041
81963,67750.00464
81964,14936.18047
81965,46294.22588
81966,73157.72741
81967,59917.74058
81968,87780.65997
81969,11289.73907
81970,43614.62241
81971,42732.98294
81972,76532.44545
81973,83542.75784
81974,37059.3327
81975,9710.503279
81976,38413.20377
81977,15357.50317
81978,88569.45294
81979,52952.7773
81980,25350.30438
81981,20771.54726
81982,23169.69333
81983,25878.3963
81984,23508.27718
81985,36217.9489
81986,66300.77541
81987,106983.9145
81988,24492.03917
81989,15512.92392
81990,32726.04006
81991,65276.96003
81992,110677.984
81993,65252.91344
81994,11289.73907
81995,26249.78023
81996,23543.46312
81997,54899.88675
81998,36409.21994
81999,34322.11969
82000,58226.41436
82001,29585.95769
82002,35688.9267
82003,46753.5853
82004,23825.23389
82005,63362.13448
82006,38143.35784
82007,102970.1684
82008,11334.89944
82009,83309.13695
82010,21993.16311
82011,78235.20895
82012,28260.81049
82013,39661.36374
82014,11143.82805
82015,15371.00518
82016,110337.7698
82017,17386.10368
82018,36835.23998
82019,75006.14887
82020,15742.11049
82021,60160.65137
82022,17474.34103
82023,11621.09873
82024,15111.94281
82025,70228.93123
82026,66985.12166
82027,28881.39518
82028,41268.14482
82029,33389.34917
82030,42011.6734
82031,56376.4184
82032,36249.19393
82033,27294.12277
82034,25016.89006
82035,11143.82805
82036,15476.34449
82037,20452.4511
82038,89773.1947
82039,33383.34741
82040,72966.22292
82041,47582.91379
82042,11175.06613
82043,9805.32084
82044,55933.3149
82045,80890.71266
82046,37619.64121
82047,11131.41153
82048,115437.7378
82049,109134.706
82050,24336.48454
82051,14952.78463
82052,28696.73023
82053,68222.40912
82054,25053.04233
82055,37934.1695
82056,62609.02181
82057,23273.97434
82058,80871.1133
82059,11271.89059
82060,79537.4624
82061,15750.93158
82062,33682.44483
82063,11100.33201
82064,22765.66549
82065,11900.86084
82066,97106.89193
82067,64417.88424
82068,49817.03424
82069,55212.1406
82070,29217.02869
82071,23559.19073
82072,30032.54243
82073,9805.32084
82074,49213.90252
82075,27103.64548
82076,56998.69214
82077,22768.49847
82078,67629.68212
82079,78990.83432
82080,32016.07981
82081,71546.18189
82082,17721.1234
82083,19876.19455
82084,41497.00487
82085,23574.00164
82086,31059.33791
82087,36005.63533
82088,16259.56894
82089,28533.48648
82090,73634.56896
82091,34354.50625
82092,80970.95857
82093,10840.43206
82094,55813.96051
82095,37453.31211
82096,39329.18248
82097,59218.09626
82098,39106.51356
82099,41689.85222
82100,37476.64023
82101,21574.6469
82102,9951.494322
82103,11187.46637
82104,57515.73094
82105,80919.99129
82106,47691.68125
82107,68824.45081
82108,12322.00442
82109,82835.33651
82110,39950.46549
82111,43436.86004
82112,29672.96672
82113,74734.34225
82114,65462.26299
82115,20960.97195
82116,19602.58924
82117,35482.39395
82118,11328.06952
82119,29079.4893
82120,40557.28011
82121,43748.04719
82122,16093.66225
82123,49592.24457
82124,35216.15948
82125,10526.88591
82126,43589.51296
82127,11021.95566
82128,24854.79148
82129,82807.02941
82130,37730.88849
82131,39955.41736
82132,77171.57542
82133,24385.95615
82134,95903.7048
82135,60023.34399
82136,16259.56894
82137,72995.77929
82138,31626.4268
82139,33397.4787
82140,85360.28281
82141,44363.98142
82142,43102.16699
82143,45707.64226
82144,79932.58646
82145,54383.03222
82146,25493.17676
82147,89681.05819
82148,10127.85554
82149,9951.494322
82150,34452.39449
82151,12821.10585
82152,25693.17811
82153,50200.09344
82154,57776.97235
82155,15613.71928
82156,55623.30648
82157,40711.77326
82158,26265.54739
82159,52521.29788
82160,68170.59663
82161,10094.12834
82162,26897.80277
82163,39515.09135
82164,13595.50715
82165,60530.35887
82166,57862.15333
82167,44113.60702
82168,69260.75326
82169,23789.59746
82170,78441.49783
82171,62805.42012
82172,33365.61614
82173,42291.51223
82174,98713.24509
82175,17894.89947
82176,23945.50321
82177,47593.13141
82178,19580.83902
82179,32002.38932
82180,69717.03384
82181,11080.27947
82182,49164.97617
82183,27143.37469
82184,68371.91805
82185,13206.76651
82186,47871.15451
82187,66928.29551
82188,16469.35383
82189,76825.19497
82190,17560.35037
82191,36629.87934
82192,28322.33491
82193,57243.34802
82194,32563.70655
82195,21413.99834
82196,26441.39642
82197,26197.34304
82198,12647.16173
82199,40655.12803
82200,21150.53102
82201,33112.75301
82202,86269.62015
82203,16259.56894
82204,25860.60893
82205,40387.61719
82206,59372.47511
82207,36425.20777
82208,31548.41924
82209,83543.13931
82210,11014.17208
82211,46926.91826
82212,59198.00678
82213,11014.29491
82214,8232.50736
82215,47764.77723
82216,142330.0143
82217,41062.94764
82218,36472.67032
82219,20156.68238
82220,71582.73012
82221,38837.0926
82222,31282.58605
82223,47619.05609
82224,39808.30504
82225,33773.21559
82226,20873.4395
82227,61932.23697
82228,39771.1121
82229,64974.33282
82230,19901.14321
82231,15394.23076
82232,51641.47531
82233,29838.37089
82234,18909.61679
82235,42228.84861
82236,28454.56931
82237,11017.77908
82238,34723.05774
82239,67625.91787
82240,35205.31239
82241,10021.87282
82242,65416.51279
82243,50224.83387
82244,23825.23389
82245,41678.62641
82246,32909.07791
82247,13475.57391
82248,16734.32416
82249,26642.73217
82250,49348.9486
82251,45810.17588
82252,51002.16061
82253,12566.48588
82254,21483.11146
82255,21505.12048
82256,37161.04146
82257,16093.66225
82258,35800.89677
82259,39993.0378
82260,50459.07056
82261,49026.13694
82262,35279.92392
82263,16900.52119
82264,73259.6564
82265,25684.53915
82266,35871.81098
82267,25891.33906
82268,51420.08874
82269,9503.871913
82270,23410.44817
82271,23815.38877
82272,20972.65355
82273,42197.25064
82274,37986.6706
82275,37036.27291
82276,11578.3066
82277,35583.95585
82278,54574.53066
82279,52857.62932
82280,30707.57799
82281,44800.10472
82282,11175.06613
82283,51375.3653
82284,16388.28126
82285,55140.94848
82286,33400.93284
82287,76883.70911
82288,16534.19228
82289,39330.75599
82290,21181.46513
82291,20754.52667
82292,25001.04032
82293,29146.98956
82294,53877.07598
82295,36103.70167
82296,40250.88599
82297,42476.87708
82298,13509.42873
82299,34436.53094
82300,13134.92513
82301,33692.39279
82302,61115.09747
82303,58409.42401
82304,22096.30085
82305,21810.22245
82306,15334.81347
82307,43705.57303
82308,63016.19157
82309,85466.11097
82310,11747.82268
82311,14961.12941
82312,10805.40368
82313,39553.68507
82314,13962.60673
82315,33307.4991
82316,86181.86211
82317,25566.44764
82318,89037.00484
82319,13983.8957
82320,120867.2872
82321,49393.91196
82322,43753.61554
82323,32105.34706
82324,10305.99794
82325,38095.78851
82326,104852.4015
82327,28049.20891
82328,38260.83016
82329,11818.98749
82330,49248.45133
82331,77807.29354
82332,82313.58011
82333,31824.43858
82334,51020.75033
82335,45264.9933
82336,29286.00619
82337,40987.57192
82338,76001.52321
82339,39244.28555
82340,57523.83357
82341,24733.11424
82342,16350.45413
82343,89363.97092
82344,53277.97927
82345,83789.51694
82346,13073.03733
82347,34436.53094
82348,24904.78903
82349,47740.77484
82350,67146.97003
82351,86595.7068
82352,64907.31268
82353,18964.36632
82354,42979.98865
82355,23770.50802
82356,94161.20355
82357,15993.584
82358,17368.62722
82359,44723.05006
82360,30755.66343
82361,27863.94271
82362,19303.19569
82363,52873.7815
82364,19903.04035
82365,39041.36308
82366,13656.53793
82367,36136.94367
82368,18998.54955
82369,40436.88027
82370,17949.25689
82371,14698.42949
82372,60530.35887
82373,13295.90068
82374,38300.71669
82375,27184.08921
82376,36937.62363
82377,18606.12475
82378,22405.10069
82379,17747.99689
82380,24064.84307
82381,25888.55303
82382,10021.87282
82383,30733.26992
82384,111575.134
82385,15248.85949
82386,21791.19888
82387,29906.80859
82388,73649.30367
82389,60763.78909
82390,21755.43303
82391,31360.72304
82392,49469.52766
82393,34067.49972
82394,39640.02231
82395,63487.56156
82396,38129.03599
82397,12140.95877
82398,19691.25961
82399,16388.28126
82400,24543.46048
82401,31750.01349
82402,117559.2713
82403,38146.26695
82404,23074.19845
82405,12329.52217
82406,9805.32084
82407,24885.9125
82408,96320.89635
82409,38931.69129
82410,41392.84107
82411,9266.622915
82412,47791.68547
82413,14903.85171
82414,84898.10593
82415,10916.50203
82416,23452.8573
82417,25347.85466
82418,60684.83358
82419,51372.78306
82420,14313.81829
82421,68749.44907
82422,40389.2456
82423,10596.95715
82424,42654.30279
82425,141097.2245
82426,21832.22003
82427,21233.54305
82428,22241.03353
82429,19155.70164
82430,83993.03842
82431,13222.55101
82432,35771.90353
82433,16798.66876
82434,67993.14329
82435,11606.12475
82436,27059.14479
82437,67177.04884
82438,23425.4783
82439,53742.99604
82440,69665.03557
82441,10345.0868
82442,21256.64085
82443,38087.70095
82444,42230.00491
82445,15365.41485
82446,41596.66947
82447,53646.51105
82448,26000.80056
82449,38050.73584
82450,34706.47012
82451,42066.85345
82452,40499.39431
82453,106676.0109
82454,26734.63018
82455,28569.74802
82456,24389.21531
82457,64417.88424
82458,74132.45315
82459,65332.56418
82460,10868.69887
82461,41170.76398
82462,39193.87056
82463,13770.20159
82464,31775.45846
82465,74534.92095
82466,58105.71048
82467,24067.32232
82468,86565.00809
82469,18409.28238
82470,18009.6109
82471,16911.54207
82472,41890.98509
82473,16932.9192
82474,22388.43403
82475,44317.26128
82476,22224.04294
82477,14599.08804
82478,11869.09097
82479,12934.69652
82480,12739.62203
